,TIMESTAMP_START,TIMESTAMP_END,DTime,NETRAD,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS,TS_2,TS_3,WD,WS,CO2,FC,H,H2O,LE,SB,SC,SH,SLE,TAU,USTAR,ZL,PRI,G,SAP_FLOW
14861,2010-11-06 14:30:00,2010-11-06 15:00:00,310.625,18.19,0.0,97.72,38.16,40.92,1.55,92.99,21.71,2.21,10.17,10.7,10.65,10.52,217.62,2.56,402.62,2.29,-15.78,11.52,-0.05,0.36,0.13,-0.3,-10.42,0.47,0.62,0.02,-9999.0,0.36,0.0228019791111111
14862,2010-11-06 15:00:00,2010-11-06 15:30:00,310.64599999999996,7.25,0.4,97.7,0.0,16.59,0.68,93.69,8.62,0.89,10.08,10.69,10.64,10.52,219.07,2.59,403.39,2.28,3.23,11.57,-3.32,-0.16,0.21,-1.39,19.03,0.51,0.65,0.0,-9999.0,0.16,0.025999589
14863,2010-11-06 15:30:00,2010-11-06 16:00:00,310.66700000000003,1.87,0.4,97.67,0.0,5.04,0.26,94.3,2.61,0.27,10.03,10.69,10.65,10.52,217.15,2.72,404.04,2.28,-8.12,11.62,0.06,-0.07,0.47,-0.86,-9.22,0.53,0.67,0.01,-9999.0,-0.07,0.0290929716666667
14864,2010-11-06 16:00:00,2010-11-06 16:30:00,310.688,-0.77,0.2,97.63,0.0,0.57,0.02,94.54,0.13,0.03,9.98,10.68,10.65,10.53,214.67,3.21,404.3,3.6,-14.07,11.61,0.2,-0.59,-0.1,-0.76,-8.13,0.91,0.87,0.01,-9999.0,-0.27,0.0343848153333333
14865,2010-11-06 16:30:00,2010-11-06 17:00:00,310.70799999999997,-1.23,1.8,97.64,0.0,0.02,0.02,94.44,-0.51,-0.34,9.65,10.67,10.64,10.53,268.55,1.7,405.04,6.4,49.18,11.37,17.99,-0.75,0.71,-5.19,3.81,0.51,0.65,-0.05,-9999.0,-0.44,0.0459605372222222
14866,2010-11-06 17:00:00,2010-11-06 17:30:00,310.72900000000004,-0.61,1.4,97.63,0.0,0.01,0.02,94.62,-0.53,-0.33,8.48,10.65,10.63,10.53,339.47,1.43,406.0,2.05,0.1,10.56,3.25,-1.91,-0.37,-18.48,-195.45,0.08,0.26,0.0,-9999.0,-1.27,0.0481531884444444
14867,2010-11-06 17:30:00,2010-11-06 18:00:00,310.75,-0.62,1.2,97.61,0.0,0.0,0.03,95.07,-0.2,0.01,8.29,10.63,10.63,10.53,314.54,1.14,407.14,0.16,-14.48,10.53,0.47,-2.65,0.72,-3.01,-44.71,0.02,0.13,1.69,-9999.0,-2.02,0.0360455006666667
14868,2010-11-06 18:00:00,2010-11-06 18:30:00,310.77099999999996,-0.63,1.2,97.58,0.0,0.01,0.01,95.31,-0.22,0.0,8.17,10.6,10.62,10.53,324.54,1.27,408.26,1.01,6.18,10.47,-0.67,-3.42,0.44,-1.86,-29.0,0.03,0.16,-0.37,-9999.0,-2.47,0.0321233981111111
14869,2010-11-06 18:30:00,2010-11-06 19:00:00,310.79200000000003,-0.7,1.2,97.54,0.0,-0.01,0.03,95.45,-0.34,-0.06,7.91,10.56,10.6,10.53,347.83,0.93,406.4,1.84,-5.55,10.32,2.43,-4.06,-0.43,-4.17,-64.87,0.03,0.16,0.39,-9999.0,-2.795,0.0338871553333333
14870,2010-11-06 19:00:00,2010-11-06 19:30:00,310.812,-0.95,1.0,97.49,0.0,0.0,0.0,95.57,-0.3,0.14,7.81,10.52,10.58,10.53,37.03,0.39,406.06,0.6,0.55,10.28,-0.06,-4.41,0.77,-1.59,-24.15,0.0,0.06,-0.78,-9999.0,-3.14,0.0338871553333333
14871,2010-11-06 19:30:00,2010-11-06 20:00:00,310.83299999999997,-0.89,0.6,97.45,0.0,0.0,0.06,95.67,-0.1,0.25,7.85,10.48,10.56,10.52,72.21,0.52,409.1,0.58,-1.62,10.36,-0.09,-4.49,0.89,0.65,-6.68,0.0,0.06,2.14,-9999.0,-3.225,0.0319431047777778
14872,2010-11-06 20:00:00,2010-11-06 20:30:00,310.85400000000004,-0.67,0.8,97.42,0.0,0.0,0.0,95.74,-0.09,0.18,7.91,10.45,10.54,10.52,42.86,0.59,412.69,3.26,-7.83,10.43,0.54,-4.21,0.91,0.94,4.61,0.02,0.11,1.5,-9999.0,-3.255,0.0362222795555556
14873,2010-11-06 20:30:00,2010-11-06 21:00:00,310.875,-0.81,1.4,97.39,0.0,0.01,0.02,95.79,-0.4,-0.03,7.68,10.41,10.51,10.51,29.93,1.03,409.98,3.93,-5.18,10.28,2.75,-4.6,0.59,-3.51,-43.07,0.06,0.22,0.13,-9999.0,-3.335,0.0382775162222222
14874,2010-11-06 21:00:00,2010-11-06 21:30:00,310.89599999999996,-1.08,0.6,97.35,0.0,0.01,0.03,95.84,-0.31,0.15,7.52,10.38,10.49,10.5,38.23,0.94,420.67,-0.22,-2.67,10.49,-9999.0,-4.46,4.15,-2.63,32.65,0.03,0.17,0.15,-9999.0,-3.51,0.041850281
14875,2010-11-06 21:30:00,2010-11-06 22:00:00,310.91700000000003,-0.92,1.2,97.3,0.0,0.0,0.02,95.88,-0.23,0.19,7.49,10.35,10.47,10.49,58.38,0.77,429.81,17.81,-12.51,10.76,-9999.0,-4.44,4.24,-0.41,-11.37,0.01,0.07,8.66,-9999.0,-3.485,0.0398047057777778
14876,2010-11-06 22:00:00,2010-11-06 22:30:00,310.938,-0.91,1.2,97.25,0.0,-0.02,0.06,95.91,-0.21,0.21,7.48,10.32,10.44,10.49,66.11,0.83,424.55,0.07,-2.46,10.7,-9999.0,-4.63,-1.32,-0.14,-24.13,0.0,0.06,3.69,-9999.0,-3.68,0.041693071
14877,2010-11-06 22:30:00,2010-11-06 23:00:00,310.95799999999997,-1.04,1.2,97.21,0.0,0.01,0.0,95.95,-0.22,0.28,7.5,10.29,10.42,10.48,38.89,0.61,423.86,0.17,-0.67,10.68,-9999.0,-5.01,-0.2,0.24,-7.37,0.01,0.09,0.28,-9999.0,-4.055,0.0463883978888889
14878,2010-11-06 23:00:00,2010-11-06 23:30:00,310.97900000000004,-0.68,1.2,97.16,0.0,0.0,0.1,95.98,-0.09,0.21,7.51,10.25,10.4,10.47,14.09,0.84,423.41,-0.11,-0.72,10.66,-9999.0,-5.51,-0.25,0.23,5.25,0.02,0.14,0.07,-9999.0,-4.24,0.0463883978888889
14879,2010-11-06 23:30:00,2010-11-07 00:00:00,311.0,-0.71,0.8,97.1,0.0,0.01,0.03,96.02,-0.11,0.12,7.55,10.22,10.38,10.46,35.67,1.24,422.63,-0.3,0.81,10.65,-9999.0,-5.24,-0.37,0.64,-0.85,0.07,0.23,-0.02,-9999.0,-4.29,0.0505539002222222
14880,2010-11-07 00:00:00,2010-11-07 00:30:00,311.02099999999996,-2.25,0.8,97.03,0.0,0.02,0.0,96.04,-0.4,0.12,7.32,10.19,10.35,10.45,40.68,1.69,421.62,0.53,-5.67,10.62,-9999.0,-5.03,-0.59,-3.65,-18.9,0.15,0.35,0.04,-9999.0,-4.075,0.0301437751111111
14881,2010-11-07 00:30:00,2010-11-07 01:00:00,311.04200000000003,-2.07,1.0,96.99,0.0,0.0,0.02,96.03,-0.38,0.21,7.1,10.16,10.33,10.44,40.29,1.7,419.96,-0.35,-19.62,10.57,-9999.0,-5.0,-0.8,-3.5,-18.2,0.12,0.31,0.17,-9999.0,-4.05,0.0282554098888889
14882,2010-11-07 01:00:00,2010-11-07 01:30:00,311.062,-1.87,1.2,96.93,0.0,-0.02,0.05,96.02,-0.34,0.23,7.0,10.13,10.3,10.42,48.5,1.64,418.73,-0.23,-17.37,10.52,-9999.0,-5.18,-0.4,-1.66,-17.86,0.14,0.34,0.12,-9999.0,-4.235,0.0297912821111111
14883,2010-11-07 01:30:00,2010-11-07 02:00:00,311.08299999999997,-1.8,1.2,96.87,0.0,0.02,0.05,95.98,-0.29,0.25,6.92,10.1,10.27,10.41,37.94,1.02,417.84,0.03,-3.54,10.47,-9999.0,-5.63,-0.55,-1.27,-15.13,0.07,0.24,0.06,-9999.0,-4.68,0.0346715344444445
14884,2010-11-07 02:00:00,2010-11-07 02:30:00,311.10400000000004,-1.38,1.6,96.8,0.0,0.0,0.01,95.94,-0.18,0.33,6.95,10.06,10.25,10.4,43.87,0.78,417.92,-0.18,-9.63,10.43,-9999.0,-6.21,-0.2,0.54,-28.3,0.04,0.17,0.5,-9999.0,-4.94,0.039347846
14885,2010-11-07 02:30:00,2010-11-07 03:00:00,311.125,-1.24,1.0,96.75,0.0,-0.01,0.04,95.92,-0.22,0.26,7.0,10.02,10.22,10.38,39.3,1.39,419.22,0.69,-10.28,10.4,-9999.0,-6.5,0.69,0.84,-11.74,0.03,0.15,0.74,-9999.0,-5.23,0.0429640097777778
14886,2010-11-07 03:00:00,2010-11-07 03:30:00,311.14599999999996,-1.23,2.0,96.72,0.0,0.02,0.01,95.9,-0.29,0.14,6.86,9.98,10.19,10.37,45.3,1.87,420.13,0.09,-11.3,10.37,-9999.0,-6.51,0.33,-2.23,-11.77,0.11,0.3,0.11,-9999.0,-5.24,0.0476764662222222
14887,2010-11-07 03:30:00,2010-11-07 04:00:00,311.16700000000003,-1.84,1.0,96.7,0.0,0.01,0.02,95.88,-0.39,0.16,6.65,9.93,10.16,10.35,49.17,1.62,419.32,0.19,-2.78,10.32,-9999.0,-7.32,-0.4,-3.31,-18.9,0.15,0.35,0.02,-9999.0,-5.735,0.0555290673333333
14888,2010-11-07 04:00:00,2010-11-07 04:30:00,311.188,-2.93,0.8,96.67,0.0,0.04,0.0,95.85,-0.52,0.23,6.31,9.89,10.12,10.33,55.1,2.02,418.58,-0.38,-12.84,10.26,-9999.0,-6.77,-0.29,-5.47,-19.39,0.2,0.4,0.05,-9999.0,-5.5,0.0568130302222222
14889,2010-11-07 04:30:00,2010-11-07 05:00:00,311.20799999999997,-2.43,1.0,96.64,0.0,0.01,0.0,95.79,-0.46,0.25,6.06,9.85,10.1,10.32,53.63,1.93,417.54,-0.17,-15.7,10.18,-9999.0,-6.53,-0.54,-4.0,-34.31,0.21,0.42,0.06,-9999.0,-5.265,0.0616862473333333
14890,2010-11-07 05:00:00,2010-11-07 05:30:00,311.22900000000004,-2.13,0.6,96.62,0.0,0.0,0.0,95.69,-0.39,0.33,5.95,9.82,10.06,10.3,46.52,1.45,416.92,0.27,-6.49,10.11,-9999.0,-6.35,-0.08,-1.7,-23.7,0.09,0.27,0.09,-9999.0,-5.4,0.0628322985555556
14891,2010-11-07 05:30:00,2010-11-07 06:00:00,311.25,-2.33,0.6,96.61,0.0,0.01,0.01,95.65,-0.44,0.37,5.84,9.79,10.04,10.28,48.76,1.45,416.56,-0.03,-16.17,10.05,-9999.0,-6.43,-0.26,-1.69,-32.9,0.12,0.32,0.13,-9999.0,-5.48,0.0605568967777778
14892,2010-11-07 06:00:00,2010-11-07 06:30:00,311.27099999999996,-2.86,0.6,96.6,0.0,0.6,0.04,95.53,-0.16,0.4,5.62,9.75,10.01,10.26,78.33,1.94,415.91,-0.18,-18.01,9.99,-9999.0,-6.76,-0.36,-3.54,-16.66,0.18,0.39,0.08,-9999.0,-5.49,0.0605568967777778
14893,2010-11-07 06:30:00,2010-11-07 07:00:00,311.29200000000003,1.56,0.6,96.6,0.0,8.36,0.36,95.31,4.22,0.87,5.51,9.72,9.98,10.24,100.54,1.67,414.66,-0.19,-20.37,9.91,-9999.0,-6.52,-0.7,-1.77,-33.71,0.2,0.4,0.08,-9999.0,-5.565,0.0581029338888889
14894,2010-11-07 07:00:00,2010-11-07 07:30:00,311.312,10.68,0.4,96.6,23.66,26.86,0.94,95.04,13.92,1.93,5.4,9.69,9.95,10.23,89.28,1.01,414.17,0.18,-11.3,9.86,-9999.0,-6.52,-0.3,-1.78,-17.76,0.08,0.25,0.19,-9999.0,-5.57,0.0581029338888889
14895,2010-11-07 07:30:00,2010-11-07 08:00:00,311.33299999999997,20.84,0.2,96.61,44.18,47.51,1.74,94.89,25.04,3.02,5.47,9.66,9.93,10.21,71.39,0.74,413.77,-0.1,-3.63,9.84,-9999.0,-6.23,-0.08,1.09,-17.37,0.03,0.15,0.28,-9999.0,-5.28,0.0601294562222222
14896,2010-11-07 08:00:00,2010-11-07 08:30:00,311.35400000000004,30.38,0.4,96.6,64.43,68.02,2.56,94.83,35.59,4.06,5.51,9.63,9.9,10.19,96.08,1.11,413.18,0.09,-11.33,9.82,-9999.0,-5.96,-0.37,0.65,-1.73,0.07,0.25,0.21,-9999.0,-5.005,0.0524186852222222
14897,2010-11-07 08:30:00,2010-11-07 09:00:00,311.375,49.58,0.2,96.59,102.96,107.66,4.1,94.7,57.04,6.23,5.63,9.62,9.87,10.17,86.63,0.89,412.33,0.05,0.02,9.82,-9999.0,-5.02,-0.14,1.93,2.76,0.05,0.2,0.0,-9999.0,-4.705,0.0547793587777778
14898,2010-11-07 09:00:00,2010-11-07 09:30:00,311.39599999999996,70.19,0.2,96.58,143.93,149.71,5.85,94.54,79.59,8.48,5.76,9.6,9.85,10.15,78.41,0.61,411.17,-0.51,3.36,9.85,-9999.0,-4.9,-0.39,2.14,10.15,0.04,0.17,-0.18,-9999.0,-4.27,0.0547793587777778
14899,2010-11-07 09:30:00,2010-11-07 10:00:00,311.41700000000003,100.32,0.2,96.57,203.54,210.49,8.25,94.32,113.05,11.83,5.96,9.59,9.84,10.14,58.28,0.66,409.75,-0.51,12.56,9.89,-9999.0,-4.07,-0.73,3.08,15.91,0.03,0.15,-1.08,0.624638229,-3.75,0.056433723
14900,2010-11-07 10:00:00,2010-11-07 10:30:00,311.438,113.21,0.2,96.53,229.22,236.97,9.53,93.78,128.44,13.31,6.11,9.59,9.82,10.12,28.83,0.82,408.51,-0.21,34.4,9.96,-9999.0,-3.15,-0.53,2.46,20.55,0.06,0.22,-0.84,0.6730467920000001,-3.15,0.0566514821111111
14901,2010-11-07 10:30:00,2010-11-07 11:00:00,311.45799999999997,84.51,0.0,96.51,171.59,180.11,7.36,93.31,98.38,10.31,6.23,9.59,9.81,10.1,10.37,0.86,407.37,0.11,1.21,10.02,-9999.0,-2.59,-0.64,1.81,29.76,0.02,0.14,-0.12,-9999.0,-2.59,0.0548785988888889
14902,2010-11-07 11:00:00,2010-11-07 11:30:00,311.47900000000004,89.45,0.0,96.5,191.66,201.14,8.18,92.45,106.91,10.56,6.31,9.59,9.8,10.09,21.76,0.76,406.57,0.15,0.94,10.04,-9999.0,-2.24,-0.6,1.36,14.02,0.05,0.2,-0.03,-9999.0,-2.24,0.0470605525555556
14903,2010-11-07 11:30:00,2010-11-07 12:00:00,311.5,66.27,0.2,96.48,139.33,147.32,6.19,91.01,78.9,8.1,6.27,9.61,9.8,10.08,338.9,0.97,405.72,-0.03,2.44,10.03,-9999.0,-1.43,-0.42,-0.67,-2.29,0.02,0.13,-0.33,0.689733571,-2.065,0.0452390496666667
14904,2010-11-07 12:00:00,2010-11-07 12:30:00,311.52099999999996,107.56,0.2,96.44,213.43,221.69,8.63,91.57,119.45,11.92,6.57,9.62,9.79,10.06,314.97,0.22,405.29,0.06,31.2,10.05,-9999.0,-1.78,-0.09,4.79,5.66,0.03,0.15,-2.65,-9999.0,-2.095,0.0394387867777778
14905,2010-11-07 12:30:00,2010-11-07 13:00:00,311.54200000000003,74.3,0.0,96.42,152.23,158.28,6.07,91.6,84.14,7.97,6.53,9.62,9.79,10.05,316.4,0.4,405.15,0.3,30.29,10.07,-9999.0,-1.92,-0.4,-0.61,3.81,0.01,0.11,-6.7,-9999.0,-1.92,0.0334225384444444
14906,2010-11-07 13:00:00,2010-11-07 13:30:00,311.562,80.29,0.0,96.37,174.47,181.46,7.2,91.64,97.69,10.02,6.62,9.63,9.79,10.04,69.41,0.22,405.14,-0.1,-3.32,10.08,-9999.0,-1.53,0.12,1.4,5.93,0.01,0.08,2.02,-9999.0,-1.845,0.0310223134444444
14907,2010-11-07 13:30:00,2010-11-07 14:00:00,311.58299999999997,27.19,0.0,96.34,68.1,71.57,2.89,91.62,38.74,3.98,6.6,9.64,9.8,10.03,169.01,0.49,405.01,-0.02,2.2,10.08,-9999.0,-1.46,-0.05,-0.33,3.69,0.02,0.12,-0.35,-9999.0,-1.78,0.027132272000000002
14908,2010-11-07 14:00:00,2010-11-07 14:30:00,311.60400000000004,17.16,0.0,96.35,51.17,54.61,2.06,92.11,28.85,3.25,6.58,9.65,9.8,10.03,194.58,0.6,405.53,-0.36,-3.66,10.09,-9999.0,-1.65,0.33,-0.38,5.64,0.01,0.09,1.51,-9999.0,-1.965,0.0225863688888889
14909,2010-11-07 14:30:00,2010-11-07 15:00:00,311.625,13.03,0.2,96.35,35.98,38.71,1.34,92.75,20.13,2.5,6.55,9.66,9.8,10.02,176.84,0.61,406.49,-0.19,14.71,10.1,-9999.0,-1.93,0.74,-0.43,7.3,0.04,0.19,-0.62,-9999.0,-2.25,0.0213639377777778
14910,2010-11-07 15:00:00,2010-11-07 15:30:00,311.64599999999996,4.56,0.2,96.33,0.0,14.3,0.56,93.26,6.88,1.17,6.33,9.66,9.8,10.02,188.95,0.7,407.4,0.16,-4.89,10.09,-9999.0,-2.47,0.44,-3.46,-10.19,0.03,0.15,0.41,-9999.0,-2.47,0.0201993225555556
14911,2010-11-07 15:30:00,2010-11-07 16:00:00,311.66700000000003,-0.46,1.2,96.33,0.0,3.1,0.13,93.55,1.05,0.66,6.01,9.66,9.8,10.01,175.2,1.24,408.12,-0.16,-7.48,10.06,-9999.0,-2.84,0.39,-5.06,-7.63,0.09,0.27,0.11,-9999.0,-2.84,0.0208642784444444
14912,2010-11-07 16:00:00,2010-11-07 16:30:00,311.688,-2.18,1.0,96.34,0.0,0.41,0.03,92.96,-0.46,0.74,5.59,9.65,9.8,10.01,165.65,1.22,407.89,0.03,-17.08,9.97,-9999.0,-3.94,-0.29,-6.65,-35.65,0.07,0.24,0.34,-9999.0,-3.625,0.0212284493333333
14913,2010-11-07 16:30:00,2010-11-07 17:00:00,311.70799999999997,-2.22,0.6,96.33,0.0,0.01,0.0,92.95,-0.46,0.69,5.49,9.63,9.8,10.01,130.63,0.77,409.3,0.49,-10.89,9.9,-9999.0,-5.16,0.57,-1.58,-33.98,0.03,0.16,0.69,-9999.0,-4.525,0.0301780644444444
14914,2010-11-07 17:00:00,2010-11-07 17:30:00,311.72900000000004,-2.07,0.2,96.34,0.0,0.01,0.02,93.41,-0.25,0.62,5.47,9.6,9.79,10.0,193.16,0.48,410.49,-0.18,-0.2,9.83,-9999.0,-6.06,0.47,-0.3,-31.99,0.01,0.09,0.07,-9999.0,-5.105,0.034485951
14915,2010-11-07 17:30:00,2010-11-07 18:00:00,311.75,-1.86,0.2,96.32,0.0,-0.01,0.01,93.78,-0.24,0.53,5.46,9.57,9.77,9.99,144.5,1.05,412.05,0.36,-7.95,9.78,-9999.0,-5.79,0.76,-0.31,-24.13,0.06,0.23,0.18,-9999.0,-4.84,0.0406514601111111
14916,2010-11-07 18:00:00,2010-11-07 18:30:00,311.77099999999996,-1.38,0.2,96.31,0.0,0.01,0.0,94.11,-0.12,0.44,5.37,9.54,9.75,9.99,134.97,1.14,413.65,0.03,-15.25,9.74,-9999.0,-5.71,0.82,-1.44,-12.9,0.06,0.21,0.41,-9999.0,-4.755,0.0440683528888889
14917,2010-11-07 18:30:00,2010-11-07 19:00:00,311.79200000000003,-2.19,0.0,96.3,0.0,0.0,0.0,94.25,0.49,0.9,5.64,9.52,9.73,9.98,200.12,1.67,415.55,1.19,-23.17,9.7,-9999.0,-5.25,1.11,4.37,-14.27,0.15,0.35,0.14,-9999.0,-4.615,0.0530028483333333
14918,2010-11-07 19:00:00,2010-11-07 19:30:00,311.812,-4.79,0.0,96.26,0.0,0.0,0.02,93.43,0.1,0.94,5.84,9.5,9.72,9.97,207.34,1.85,415.4,0.09,-28.07,9.67,-9999.0,-5.12,-0.21,3.12,-3.08,0.23,0.44,0.09,-9999.0,-4.49,0.0671799831111111
14919,2010-11-07 19:30:00,2010-11-07 20:00:00,311.83299999999997,-4.42,0.0,96.22,0.0,-0.01,0.03,92.67,0.49,0.87,5.78,9.48,9.7,9.96,205.55,1.95,415.58,-0.77,-36.07,9.65,-9999.0,-5.06,0.53,-0.83,-4.07,0.29,0.49,0.08,-9999.0,-4.43,0.0726380868888889
14920,2010-11-07 20:00:00,2010-11-07 20:30:00,311.85400000000004,-7.35,0.0,96.18,0.0,0.01,0.03,92.02,-0.13,1.04,5.77,9.46,9.69,9.95,205.78,1.89,415.22,-0.44,-36.91,9.63,-9999.0,-5.04,-0.71,-0.24,-23.76,0.34,0.53,0.07,-9999.0,-4.405,0.0768136971111111
14921,2010-11-07 20:30:00,2010-11-07 21:00:00,311.875,-5.86,0.0,96.15,0.0,0.01,0.01,91.66,0.68,0.79,5.64,9.45,9.67,9.94,221.06,2.03,414.76,0.37,-32.34,9.6,-9999.0,-4.79,-0.65,-2.01,-15.75,0.41,0.58,0.04,-9999.0,-4.475,0.0788015651111111
14922,2010-11-07 21:00:00,2010-11-07 21:30:00,311.89599999999996,-4.63,0.0,96.11,0.0,0.0,0.01,90.74,1.06,0.65,5.62,9.43,9.66,9.93,215.15,2.19,413.6,-0.52,-33.24,9.55,-9999.0,-5.12,-0.3,-0.4,-13.59,0.37,0.56,0.05,-9999.0,-4.49,0.0830296581111111
14923,2010-11-07 21:30:00,2010-11-07 22:00:00,311.91700000000003,-6.67,0.0,96.08,0.0,0.02,0.02,90.45,1.0,0.43,5.65,9.42,9.65,9.92,215.01,2.9,412.36,0.17,-24.49,9.51,-9999.0,-4.79,-0.52,0.57,-16.15,0.59,0.7,0.02,-9999.0,-4.475,0.085106074
14924,2010-11-07 22:00:00,2010-11-07 22:30:00,311.938,-9.53,0.0,96.07,0.0,0.0,0.03,90.09,0.63,0.15,5.56,9.4,9.63,9.91,224.64,2.77,411.28,-0.71,-27.66,9.47,-9999.0,-5.12,-0.42,-1.49,-13.84,0.72,0.77,0.02,-9999.0,-4.485,0.0902335745555555
14925,2010-11-07 22:30:00,2010-11-07 23:00:00,311.95799999999997,-9.64,0.0,96.05,0.0,0.0,0.01,89.31,0.13,-0.23,5.55,9.38,9.61,9.9,225.43,2.45,410.45,-0.64,-19.18,9.42,-9999.0,-5.19,-0.58,-0.12,-20.95,0.52,0.66,0.02,-9999.0,-4.555,0.0929956623333333
14926,2010-11-07 23:00:00,2010-11-07 23:30:00,311.97900000000004,-6.06,0.0,96.01,0.0,0.01,0.04,90.73,0.03,-0.42,5.43,9.37,9.6,9.89,240.6,2.03,410.65,0.09,-9.43,9.4,-9999.0,-4.91,-0.09,-1.91,0.86,0.32,0.52,0.02,-9999.0,-4.595,0.0803521322222222
14927,2010-11-07 23:30:00,2010-11-08 00:00:00,312.0,-14.9,0.0,95.98,0.0,0.03,0.0,90.73,-0.38,-0.44,5.24,9.35,9.58,9.88,231.28,2.43,410.94,0.94,-18.2,9.36,-9999.0,-5.18,0.31,-2.99,-24.5,0.53,0.66,0.02,-9999.0,-4.545,0.0710935443333333
14928,2010-11-08 00:00:00,2010-11-08 00:30:00,312.02099999999996,-15.19,0.0,95.94,0.0,0.0,0.0,89.89,-0.44,-0.42,5.03,9.33,9.57,9.87,234.17,2.34,410.45,-0.16,-18.92,9.32,-9999.0,-5.23,0.06,-3.29,-18.83,0.5,0.64,0.02,-9999.0,-4.595,0.08476582199999999
14929,2010-11-08 00:30:00,2010-11-08 01:00:00,312.04200000000003,-18.36,0.0,95.9,0.0,-0.01,0.03,88.84,-0.55,-0.28,4.81,9.32,9.56,9.86,241.99,2.71,409.89,0.55,-20.85,9.25,-9999.0,-5.06,-0.33,-3.46,-29.02,0.41,0.58,0.03,-9999.0,-4.74,0.0802348414444444
14930,2010-11-08 01:00:00,2010-11-08 01:30:00,312.062,-8.31,0.0,95.85,0.0,0.02,0.02,90.03,-0.3,-0.21,4.7,9.3,9.55,9.85,242.91,2.21,409.49,-0.17,-8.3,9.2,-9999.0,-5.55,-0.14,-1.83,-14.3,0.39,0.57,0.01,-9999.0,-4.92,0.0702206698888889
14931,2010-11-08 01:30:00,2010-11-08 02:00:00,312.08299999999997,-5.72,0.0,95.82,0.0,0.01,0.02,91.3,-0.4,0.02,4.61,9.28,9.53,9.84,242.02,2.03,409.4,-0.17,-16.03,9.18,-9999.0,-5.63,-0.1,-1.41,-9.46,0.35,0.54,0.03,-9999.0,-5.0,0.060605738
14932,2010-11-08 02:00:00,2010-11-08 02:30:00,312.10400000000004,-4.71,0.0,95.79,0.0,0.01,0.03,91.88,-0.23,0.53,4.52,9.27,9.51,9.82,241.83,2.3,409.04,0.52,18.78,9.16,-9999.0,-5.31,-0.19,-1.44,-8.06,0.43,0.6,-0.02,-9999.0,-4.99,0.0626645682222222
14933,2010-11-08 02:30:00,2010-11-08 03:00:00,312.125,-2.89,0.2,95.73,0.0,0.0,0.0,92.5,-0.34,0.36,4.38,9.25,9.5,9.82,231.17,2.29,408.71,0.38,-7.34,9.13,-9999.0,-5.69,0.11,-2.13,-9.65,0.46,0.61,0.01,-9999.0,-5.055,0.0643293135555555
14934,2010-11-08 03:00:00,2010-11-08 03:30:00,312.14599999999996,-2.76,0.0,95.67,0.0,0.01,0.02,93.11,-0.3,0.41,4.27,9.23,9.48,9.81,222.26,1.45,408.84,-0.32,-22.49,9.11,-9999.0,-5.79,-0.21,-1.76,-11.42,0.21,0.42,0.08,-9999.0,-5.16,0.0714039728888889
14935,2010-11-08 03:30:00,2010-11-08 04:00:00,312.16700000000003,-2.98,0.0,95.62,0.0,0.02,0.01,93.63,-0.06,0.67,4.29,9.2,9.47,9.8,218.34,1.6,409.57,-0.1,-25.94,9.09,-9999.0,-6.14,0.67,0.31,-5.86,0.2,0.41,0.1,-9999.0,-5.195,0.0690775803333333
14936,2010-11-08 04:00:00,2010-11-08 04:30:00,312.188,-2.52,0.2,95.57,0.0,0.01,0.01,93.37,0.29,0.68,4.32,9.19,9.45,9.78,214.49,1.64,410.36,-0.85,-30.48,9.09,-9999.0,-5.5,-0.03,0.53,-5.81,0.27,0.47,0.08,-9999.0,-5.185,0.0642237238888889
14937,2010-11-08 04:30:00,2010-11-08 05:00:00,312.20799999999997,-2.81,0.2,95.53,0.0,0.0,0.01,92.53,-0.02,0.81,4.3,9.17,9.44,9.77,217.71,1.68,410.9,0.05,-20.39,9.06,-9999.0,-5.82,0.24,-0.41,-5.9,0.22,0.43,0.07,-9999.0,-5.185,0.0684743424444444
14938,2010-11-08 05:00:00,2010-11-08 05:30:00,312.22900000000004,-4.93,0.4,95.47,0.0,0.0,0.02,92.76,-0.18,0.71,4.22,9.15,9.42,9.76,225.3,1.85,411.31,-0.12,-24.6,9.06,-9999.0,-5.93,0.22,-1.26,-6.63,0.24,0.45,0.07,-9999.0,-5.295,0.0663623444444444
14939,2010-11-08 05:30:00,2010-11-08 06:00:00,312.25,-4.36,0.0,95.41,0.0,0.01,0.02,92.92,-0.27,0.86,4.13,9.13,9.41,9.75,211.95,1.82,411.36,0.0,-35.68,9.03,-9999.0,-6.2,-0.06,-1.47,-28.35,0.36,0.54,0.06,-9999.0,-5.57,0.0746088828888889
